instance,cls_label,cls
http://www.wikidata.org/entity/Q1198860,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q79208128,http://www.wikidata.org/entity/Q12912091,1
http://www.wikidata.org/entity/Q530812,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4473653,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q3794492,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7759101,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q11507965,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1330720,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q163868,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1036921,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2509824,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q220741,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2637045,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q378066,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q18002795,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q24905490,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q766770,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1217234,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5413278,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1447056,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q3213438,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q14541802,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1423667,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q3207351,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3536743,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q940054,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1517529,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3601168,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q165172,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q3070881,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q20967674,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4923625,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q261305,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q523624,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q21935502,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q27204,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q2574952,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q685245,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q536676,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1986362,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1217057,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q181776,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5520910,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q69519930,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1296037,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1198853,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q89311701,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q53105,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q5967800,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3203056,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2783720,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q1143107,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q7062555,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1781831,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q20026847,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q21408179,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q208696,http://www.wikidata.org/entity/Q52162262,7
http://www.wikidata.org/entity/Q5038970,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q671754,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q512618,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1192213,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q184843,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q27701609,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4666933,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q7482928,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q18149188,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2665454,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q11272534,http://www.wikidata.org/entity/Q157394,3
http://www.wikidata.org/entity/Q17632327,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1492706,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q4162673,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q908213,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q14784250,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1520732,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2844002,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q84500938,http://www.wikidata.org/entity/Q12912091,1
http://www.wikidata.org/entity/Q172975,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q26905007,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q729807,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2388985,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q1754631,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3421382,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2359049,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q1304498,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7304200,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q2092110,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q144970,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3231621,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q786097,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q12125781,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1539062,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1140085,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7740186,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q577754,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1410785,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q80560468,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1823261,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1774955,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q478626,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q17619604,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q491800,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q61642203,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1121916,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q919716,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1171276,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1137880,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q859448,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q26155635,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1640657,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1758773,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q635167,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q3203945,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2731169,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q166696,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4655933,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q56281788,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2312028,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q387638,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q624614,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q714989,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4839636,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q132863,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q52337810,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4409907,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q1767344,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q10539935,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q300509,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7751395,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q63985408,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1211143,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2521650,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q845235,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q278404,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q582287,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q260379,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q78466715,http://www.wikidata.org/entity/Q12912091,1
http://www.wikidata.org/entity/Q1116712,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q259932,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q7768397,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q11087023,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q61672517,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q83772164,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q55651162,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1753575,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1144590,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1111576,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1055299,http://www.wikidata.org/entity/Q859369,9
http://www.wikidata.org/entity/Q2414837,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q22192553,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1174334,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q762140,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q707220,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5799936,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q238211,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q6168697,http://www.wikidata.org/entity/Q12912091,1
http://www.wikidata.org/entity/Q3224578,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q6376077,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q474072,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q3232803,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1348177,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1632388,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q61718140,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q2356858,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q829143,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q4373746,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q830430,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3090698,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q725423,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q780951,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q12126641,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1906840,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1523586,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1388653,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q7736576,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q212123,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q78602810,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q156911,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1510064,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q320417,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q289648,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q352000,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q18633732,http://www.wikidata.org/entity/Q52162262,7
http://www.wikidata.org/entity/Q7738669,http://www.wikidata.org/entity/Q52162262,7
http://www.wikidata.org/entity/Q1192184,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7750609,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q160618,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q15303118,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q15878070,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1529877,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q325286,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1195550,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q742614,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q848658,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2327769,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7733915,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1026724,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q2779021,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q782262,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q303095,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q496752,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2409609,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q14949961,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q200804,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q3352226,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q463768,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q52442,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q67000526,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q14947286,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q61642192,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1521238,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q185053,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5390298,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1433265,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1004392,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q85191341,http://www.wikidata.org/entity/Q12912091,1
http://www.wikidata.org/entity/Q1534737,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1579747,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q2238172,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q2393215,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q202548,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q58972,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q165847,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q3532275,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q19877874,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q635569,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q126699,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q385494,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1196611,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7738862,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q759359,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1145043,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1557388,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q83960357,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q947098,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q113428,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1734045,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q329131,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1167835,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q14243960,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4839171,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1194145,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q738456,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1114432,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5227902,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q79601939,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1217829,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q15788385,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q888131,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1085332,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q133461,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7729021,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1653800,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q973616,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q24705754,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q22336662,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q1762695,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1234074,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q906283,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q648168,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2134880,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q898721,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q317062,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q650043,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2691931,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q517958,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q816038,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q7775609,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1332246,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q61672513,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q217112,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4346544,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1229424,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q15090947,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q642779,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q336012,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q862317,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q281296,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1398034,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q66442210,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q780197,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1150623,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3700516,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q503638,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q104814,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q771754,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q208263,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q96593982,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1365572,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7786140,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1680385,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q4515241,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q2242079,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q689728,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q79958296,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q185490,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1140171,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1760101,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7783746,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q637153,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2301425,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1122281,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1186401,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1620394,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q640387,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q18703032,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1581723,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1637787,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q16840147,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q82553823,http://www.wikidata.org/entity/Q12912091,1
http://www.wikidata.org/entity/Q61726955,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q3204073,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q500232,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q2496902,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q6012534,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1198850,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q947958,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7750614,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1137831,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1094195,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q83373552,http://www.wikidata.org/entity/Q859369,9
http://www.wikidata.org/entity/Q18198599,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q2936241,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q208344,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q67208596,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1167120,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q17586651,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q386236,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q622376,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q27411,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q60410288,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q7763562,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q388846,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q17310463,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q78453431,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q19953308,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q25454,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q720724,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1215865,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7522571,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1707931,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q683014,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5248135,http://www.wikidata.org/entity/Q93204,11
