instance,cls_label,cls
http://www.wikidata.org/entity/Q143092,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1091580,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q1196452,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2256780,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q83467553,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q721158,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q552725,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1169399,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1364670,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q918769,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1421023,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q38496522,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7829514,http://www.wikidata.org/entity/Q52162262,7
http://www.wikidata.org/entity/Q1765851,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3212069,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q965200,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q2947104,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q653447,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q93977741,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q7814227,http://www.wikidata.org/entity/Q12912091,1
http://www.wikidata.org/entity/Q1140881,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1461516,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1156892,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q11995750,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q65245405,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q151711,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1196539,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1117460,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q586569,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1475611,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q1215857,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q18428,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3500440,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1139698,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q225553,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q15733151,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q79592324,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1445696,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1076380,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q1212650,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1058071,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4802389,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1336326,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1217996,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q57699425,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q282372,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q89322105,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1216344,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q165699,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2275853,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5016297,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q216153,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q470560,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1995296,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2963587,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q826462,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q162518,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q183239,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q11349752,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q107940,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q2979788,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q600517,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q896103,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q185658,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1051032,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q82307765,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1007629,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q7775923,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q98804318,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3282128,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q125925,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1619389,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q582138,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3361215,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q26269696,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1547398,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q281301,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q16933688,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1632016,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1345409,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5466682,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q207482,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q61448040,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q61727763,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q223163,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q15813405,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q17383500,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q957646,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q61788735,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q59084,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2032325,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q44875175,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1664422,http://www.wikidata.org/entity/Q157394,3
http://www.wikidata.org/entity/Q3474574,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2756539,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q224004,http://www.wikidata.org/entity/Q52162262,7
http://www.wikidata.org/entity/Q3566541,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1640553,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q108006,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q787034,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2069174,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1839217,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q195772,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1969617,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q5147847,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q2547714,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4738458,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q582147,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q15545272,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q2713929,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7598071,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q400097,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q2023665,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1404916,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4000704,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q2410390,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1392744,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q21104090,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q61718142,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q60854171,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q556967,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1116541,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q727016,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1637390,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7560273,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q5421347,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q515099,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1156484,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q633053,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1149389,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q79322482,http://www.wikidata.org/entity/Q157394,3
http://www.wikidata.org/entity/Q4984630,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1146446,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q575778,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1140578,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q103569,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q3082474,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q867283,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q881676,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q18619380,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q3061723,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q2734652,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q11012137,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1194613,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q16637407,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q22000570,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q60992507,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q818968,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q367276,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7114058,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q1270110,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q2437586,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q23767799,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3281298,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1671692,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1304431,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q6628834,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q6374556,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1613944,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q46717,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q390097,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3039271,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q183063,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q276523,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q3641545,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q2081268,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q11220194,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q2412388,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q2253032,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7720218,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q28497074,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q725552,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q6676373,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3414236,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5135206,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q639597,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1425571,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q884223,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q21010856,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q21635502,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1216268,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q23905940,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1619977,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q14772351,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q1849238,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q10332951,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q80447133,http://www.wikidata.org/entity/Q12912091,1
http://www.wikidata.org/entity/Q3317703,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1065945,http://www.wikidata.org/entity/Q52162262,7
http://www.wikidata.org/entity/Q221887,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q10384391,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q5718720,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q979015,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q22341752,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2558109,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1284125,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q13550645,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q861202,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q22073948,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q43400054,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q2270093,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q18523850,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q686059,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1767466,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1581493,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q153882,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q21034423,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1122775,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q47300912,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1214975,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q12126404,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q2348757,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1534298,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1193704,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1194374,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1315787,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3520498,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q86599369,http://www.wikidata.org/entity/Q12912091,1
http://www.wikidata.org/entity/Q200396,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q7766000,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q5231252,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q271189,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q12127260,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q161259,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q244900,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q139460,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7928545,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q38421581,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q9054221,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q6074,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q5422877,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q506390,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1582270,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1004385,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q303678,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q381731,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2062140,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q743795,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2462397,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1133610,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q300345,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1306392,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1059540,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q42051,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q4841697,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3887720,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q86365648,http://www.wikidata.org/entity/Q52162262,7
http://www.wikidata.org/entity/Q6469551,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1161625,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1479998,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1783701,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q3896392,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1234483,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q367046,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1139284,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q20444585,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5500832,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q147530,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q3795587,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q814718,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q208632,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q1746058,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q20502242,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5978617,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q60440297,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q2592950,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q16864688,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q2956066,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1214303,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1722396,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q2584290,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q578344,http://www.wikidata.org/entity/Q157394,3
http://www.wikidata.org/entity/Q1391649,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1453467,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q28956599,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q6522920,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1580597,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q30749167,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q7759179,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q160060,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q10302218,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q30612427,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q2290854,http://www.wikidata.org/entity/Q12912091,1
http://www.wikidata.org/entity/Q1214524,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7605379,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q54877718,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q270385,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2062566,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q38847801,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5242974,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q748884,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3769339,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1214977,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q270215,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1062044,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q162094,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q7707179,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q8071770,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1305622,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1137359,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q17992972,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3964226,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q139245,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q603263,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4066535,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1651543,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q842094,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2131091,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1395528,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q2093029,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q832487,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q1379585,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q18516636,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q46637,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q2604605,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q7269799,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q78460097,http://www.wikidata.org/entity/Q12912091,1
http://www.wikidata.org/entity/Q21427355,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q9351237,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1004433,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q20795559,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q1402384,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q18754959,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2279734,http://www.wikidata.org/entity/Q157394,3
http://www.wikidata.org/entity/Q7408772,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q241218,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q7401883,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1697043,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q61672478,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q18191990,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q24521150,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q2755251,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q465939,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q43303235,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q4329121,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q19217041,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q4892135,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q81267057,http://www.wikidata.org/entity/Q12912091,1
http://www.wikidata.org/entity/Q7198637,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q153723,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q954182,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1964024,http://www.wikidata.org/entity/Q93204,11
