index,class
744406,12
710362,12
769190,8
703524,11
655068,11
714136,6
652626,11
669244,11
649172,8
764838,7
655050,11
717594,11
700006,4
707288,7
769342,2
753880,11
750978,11
713708,11
701452,12
678888,11
715382,11
654318,11
716348,11
650212,11
670128,11
707008,8
714194,10
774416,12
724428,6
703226,11
711906,11
675546,11
671392,11
743620,11
695816,11
735320,12
691782,8
757958,12
769330,12
654640,11
725788,11
683534,11
763204,11
773492,8
745928,10
727762,11
685832,11
682542,11
716880,12
762714,12
698390,11
654242,11
769494,9
709712,9
662626,11
651350,11
660052,12
749088,11
656918,11
764424,7
767922,11
720228,3
762592,4
696002,8
670162,11
659294,11
661550,11
709434,11
707308,7
679106,11
749594,10
697984,11
690122,11
701618,12
687806,11
726024,11
758998,10
706000,12
713704,8
660394,12
671378,13
687676,12
761772,7
768362,11
657626,11
706030,12
766638,11
734816,11
654392,11
669556,11
703658,8
681516,11
702320,11
707854,11
751902,6
676752,11
667314,12
709844,11
707584,11
702934,11
661128,11
702206,4
725898,11
746052,4
699508,11
762512,10
675684,11
678984,11
661822,11
768286,11
768188,11
695146,12
725992,11
768482,11
702396,11
729756,11
690710,11
669376,11
712452,11
648798,11
656592,11
692966,12
656356,11
718106,11
728008,12
659660,11
649686,11
765848,11
669456,11
708656,11
691708,11
720906,11
683126,11
700856,12
767144,11
691440,11
756962,8
737056,6
693906,1
671250,11
703902,12
746726,12
734774,8
698556,11
748052,12
713542,8
766942,11
759872,11
695790,11
761104,3
767744,11
686236,11
690130,6
687866,10
683338,10
730882,11
735850,11
697054,11
678572,11
722292,3
764782,7
762158,4
747318,11
709992,11
682898,12
771444,11
709392,11
754758,13
774214,4
759584,12
712400,4
724788,11
767026,11
727976,12
693382,11
661292,12
735880,10
752520,11
694370,11
702114,12
734166,11
664902,11
652760,11
667556,11
716926,11
729846,12
679852,11
723024,11
708122,11
745632,4
685238,11
735122,12
657874,11
707892,11
762776,11
762298,7
668802,11
674720,11
702248,11
753192,6
751086,10
761858,6
764250,11
655234,11
682442,11
677464,8
773206,12
715058,11
671832,10
694900,8
677896,11
737426,11
681418,11
701260,12
663378,12
736118,11
761352,11
707086,12
763380,11
740532,4
731000,11
756058,12
663534,11
756114,10
685378,11
705162,11
734502,9
683676,11
692738,11
675454,12
694434,11
658426,11
754924,12
685024,11
712686,5
744010,8
673504,11
679854,11
658376,11
655194,0
758248,10
670068,4
682726,11
765108,11
705912,11
672080,12
735734,3
755980,11
762206,4
713382,10
742100,11
682012,4
714596,11
658788,11
701230,12
767926,10
660238,11
766472,11
716392,11
661378,7
702760,12
727816,11
663396,10
751778,11
676640,11
671218,11
683012,11
730854,11
736332,10
685036,11
764356,7
713360,13
716398,11
671470,11
752744,4
692252,11
691788,11
765534,7
666230,11
704620,11
766190,11
659212,11
683884,11
704846,11
659374,11
762150,4
665902,7
682964,12
679044,11
766944,11
679178,11
707336,11
687500,8
704958,11
706912,11
690874,12
750812,11
723792,11
744482,4
660474,11
681292,0
666956,11
762020,10
757476,10
657584,11
699146,11
773390,8
713658,4
682372,12
709900,11
692656,12
664070,6
719980,12
738554,11
772742,12
705108,11
657986,8
670790,11
773932,11
702580,12
746526,4
743884,12
675050,11
690166,11
756152,10
774256,8
739838,10
730382,8
658442,11
740768,11
722972,12
661548,11
705400,11
716852,11
650840,9
760450,8
670754,11
688034,12
757630,8
670156,11
730744,10
663030,11
741036,11
707356,11
694886,11
682696,11
739974,8
653428,11
697226,11
702660,11
757152,11
650998,11
684552,11
648590,8
747744,8
769776,11
690424,10
735246,11
651484,8
657026,11
750712,11
696192,12
732052,6
672542,8
752898,11
684824,11
651520,8
658086,12
670336,11
692298,12
680220,11
727114,8
687282,11
714604,11
681308,11
678152,12
709242,11
711498,12
697328,12
690726,11
713060,8
711370,12
728538,8
691374,12
767392,11
687740,11
674256,11
648566,12
708606,12
670806,11
707726,11
758418,6
693740,11
672214,11
684652,11
684454,11
770380,8
680878,11
719920,3
703742,11
768854,11
703246,11
771880,11
674184,11
648946,11
746374,11
650638,12
661356,12
682530,11
752460,11
703568,1
673712,11
749804,11
652266,11
654302,11
763838,10
748064,10
709700,11
666932,11
655884,11
730848,6
741410,11
758252,12
697620,11
717680,8
736486,11
668250,11
653116,11
722982,4
696048,11
771290,11
774618,11
682192,11
724916,11
704516,11
715072,11
706456,11
683630,12
697598,1
681056,11
753432,6
690806,11
695208,11
772648,12
704622,11
659340,11
742370,12
666780,11
693080,11
722856,11
666990,11
652868,11
684146,11
755168,11
771818,11
770282,11
747632,11
761884,11
737300,4
669538,11
736868,11
650848,11
652314,11
765644,7
699692,12
756038,12
752526,11
759578,1
691832,1
675658,12
732968,10
736860,11
684502,11
699336,1
742762,11
752046,11
675508,11
723144,12
721490,3
728772,10
754944,8
719912,3
704340,11
730760,9
703104,8
745644,11
655274,10
758588,11
696328,8
758620,10
719592,3
713234,11
708954,11
681812,8
729538,12
696866,11
648702,12
717020,11
722728,3
673736,11
766644,4
662608,11
753820,8
729924,12
688818,11
757110,10
673582,11
747756,12
648696,9
709156,11
677506,11
694044,12
736160,12
714578,11
733306,11
676546,7
749316,11
652368,8
691586,11
732630,11
663302,11
727272,8
648880,11
659870,8
662650,7
678512,11
706938,12
685582,11
735724,10
714564,11
735938,0
719052,3
774692,11
735432,11
714524,11
716616,11
715582,11
772942,11
754556,4
757592,12
758406,11
768878,11
718234,10
716992,11
770314,11
770086,11
693340,11
727692,11
672936,8
774176,4
711444,11
680386,11
705078,11
695756,12
653000,11
653026,11
738996,11
739328,11
692758,1
723198,11
733912,11
772634,12
699338,11
652174,11
709386,1
767548,10
719850,3
697532,1
750382,11
765116,11
666690,4
707354,11
755558,10
676072,11
700164,11
770186,11
696600,11
702046,12
668034,11
694692,12
674510,11
664936,11
693304,11
731566,8
720202,11
698866,11
730590,4
686212,11
654402,11
706194,11
649336,8
700490,12
699606,7
664476,11
666496,8
769156,12
765610,7
753680,11
668116,11
736504,10
670202,8
771118,11
716954,4
731674,11
682718,11
755516,11
738440,12
689596,11
669202,11
658972,11
652012,4
708292,11
772834,12
668790,11
672908,8
758238,11
730360,10
658016,8
696358,11
675636,12
748024,10
765912,10
701416,8
766408,11
704150,11
709820,12
675758,1
735740,3
735898,9
744608,11
743572,8
755184,10
697032,11
773534,12
736054,4
657886,11
694670,11
739210,4
671788,7
678276,11
692170,12
724708,11
751292,12
750106,11
733262,10
775630,8
719228,11
761714,7
762080,10
723788,7
664088,12
693564,11
690542,11
694612,11
722002,11
668820,11
661234,11
773308,12
688254,11
747140,10
684754,11
686584,11
717910,11
750456,4
727218,12
735158,10
710936,12
659876,12
761978,10
693162,11
702026,1
754760,9
659950,12
770284,11
767290,11
681320,11
757622,6
690862,11
716220,11
738302,11
693004,12
751588,11
744144,10
746464,11
734422,10
706928,8
662086,11
662008,11
713424,11
700684,12
735076,11
671928,11
653590,0
694800,11
682330,11
696564,8
725648,7
683068,8
721694,3
705148,11
679944,11
706686,11
670908,11
677020,7
675404,12
675578,11
753674,12
665600,11
727770,11
678566,11
714490,10
732420,10
668576,11
722210,3
702684,11
681430,11
678528,11
770482,11
668072,11
718610,11
752274,8
675952,11
656932,11
727564,11
734808,0
774282,11
670862,11
657600,11
772170,8
697522,8
670838,11
722044,11
759648,1
699590,7
693846,11
726918,11
738508,6
747590,11
697194,10
706894,12
653138,11
675452,11
718698,11
734800,8
669622,11
698196,10
669292,11
694382,8
669400,11
664956,11
718900,11
658572,11
759912,8
735064,11
683942,11
662900,0
652964,11
670348,11
736842,10
733086,10
696146,7
767346,10
723060,12
662962,11
740096,12
773818,11
662520,11
769792,11
760570,10
729212,8
707010,4
763092,10
739454,11
671448,11
704016,11
768456,11
719646,3
653190,11
655832,11
703414,11
760468,8
677392,11
698128,11
656068,7
681432,11
717980,11
738708,11
744056,11
743792,11
738232,8
726626,11
721822,3
731046,6
662978,4
712108,11
674032,8
719330,11
765182,11
746876,10
751964,4
750636,8
758720,10
748436,9
683542,11
690368,11
674530,11
724992,11
678050,11
770084,11
749212,10
695938,11
712712,10
717090,11
680316,11
690972,11
684138,11
648844,11
699356,12
712832,11
653356,6
715940,2
753706,4
731546,8
656106,11
715240,11
713616,11
705176,11
725108,4
682396,12
683920,11
672700,11
715350,11
765446,11
742492,8
702202,11
733064,11
749650,11
774064,11
695052,8
719396,11
755840,8
648578,11
698444,12
672752,11
716362,11
711280,11
662196,11
763032,11
697156,1
726470,11
681368,11
671668,11
744086,12
718098,3
763916,3
713842,10
705182,11
759096,5
680786,11
650148,11
663718,12
656974,11
730280,12
764948,7
704600,8
716772,11
770362,11
721504,3
726724,11
754734,11
768486,8
747330,11
712698,11
697728,11
681794,6
773836,11
658456,11
698100,12
665610,11
767718,11
684400,11
745630,11
767384,11
771918,8
651416,11
756230,12
700314,11
693848,11
732516,10
652662,11
662442,11
751580,12
677264,11
684532,11
725346,11
747926,10
673928,11
739084,4
743158,11
739834,11
770602,1
730586,9
768974,10
733144,6
674568,11
764746,7
766762,11
685396,11
686858,11
717146,1
670248,11
755348,6
767204,8
652950,11
669826,12
694478,11
773362,12
764364,7
707174,11
766936,11
711184,12
713166,11
755760,10
751078,10
749540,4
719248,3
656060,11
773816,11
738798,10
742188,11
746308,12
684026,11
710324,12
673036,11
761316,11
771804,11
741432,10
772510,12
735090,11
670924,11
711998,11
743094,11
687384,12
678074,12
723456,12
720736,11
767474,11
673858,11
717268,11
675500,11
660166,12
706646,11
753622,4
725794,11
700926,11
720306,3
711624,8
767894,11
705928,12
658994,4
704992,11
739682,11
686646,11
702534,11
773834,11
662026,11
733052,10
683708,11
725078,12
716734,11
774864,12
674858,11
730422,8
690562,11
758888,11
719462,11
772102,11
774566,8
662644,1
727810,11
669206,11
676854,7
692724,11
687608,8
737330,11
770956,11
668238,5
748120,10
674550,11
715718,10
767840,11
723578,11
656064,11
721092,3
709736,8
696320,12
723568,11
671084,11
763006,10
745472,10
730684,6
697152,1
699202,11
763416,12
716158,11
682982,8
656858,11
665506,11
708726,6
687674,9
650424,11
742682,0
656586,11
768630,1
774880,12
656734,11
658564,11
692780,1
744174,10
684826,11
731892,8
663566,11
653484,12
706802,11
711452,8
676486,11
716568,11
752664,10
703312,8
735358,11
772502,11
687336,8
664180,11
651330,11
736784,11
710292,11
695850,11
753724,11
774368,8
767464,11
732808,10
671694,11
770108,11
740136,10
770228,11
657338,11
661462,10
735906,11
762880,11
762284,4
675704,11
673254,11
762762,10
694584,5
773520,11
722196,11
720896,10
751994,11
731482,11
673470,11
737122,12
763086,11
698174,12
707348,11
659974,12
665946,12
770974,11
737498,11
720624,7
724858,11
716018,11
717942,11
739286,10
766662,11
715630,10
668568,11
677400,7
737716,2
740702,11
691712,11
698714,11
749806,11
678500,11
730996,11
771216,11
661802,11
769882,11
774798,4
772298,11
753676,12
711858,8
658616,11
691974,11
707232,11
771102,11
747658,10
763064,7
663238,11
650908,11
652252,11
677556,12
764380,4
667288,12
733426,10
689896,11
664698,11
710272,11
733818,4
742596,11
750970,11
729108,10
650158,11
761864,11
706104,8
705816,11
656604,11
701124,12
653870,8
660228,8
701810,10
730168,8
729106,11
730562,11
728960,10
649896,11
738394,11
697050,1
721784,3
681770,6
679890,10
747996,11
765756,3
734008,10
756622,4
692002,4
684412,11
689510,11
727296,7
655230,6
684978,11
671532,12
730376,10
751462,3
679536,11
758482,12
740746,10
688086,8
657378,8
698030,11
717028,11
672968,12
712476,11
676218,11
659588,11
716402,11
772342,8
726172,11
654630,11
690876,8
707380,11
720544,10
695180,11
694870,11
683192,11
755928,11
771602,11
694140,11
672696,11
716598,11
716918,8
736164,12
764548,11
649312,11
739656,11
710230,11
723940,4
730306,12
723942,4
695298,11
690928,11
763472,10
693640,11
666362,11
750142,11
656498,11
654612,12
767614,11
736512,10
738772,10
660230,8
734474,10
754064,11
659400,0
692572,11
702384,12
668458,11
653276,11
710446,12
661826,11
723692,11
663628,11
649930,11
697972,11
768394,11
734112,2
750524,11
703794,12
735314,12
669736,1
769676,11
710916,10
675216,6
653470,12
722712,3
698682,4
731778,11
649134,11
731380,12
679766,11
721692,3
732900,10
743894,11
650804,11
730462,10
665254,11
712040,11
676856,7
727906,8
756272,6
678780,11
727202,11
753598,4
737790,11
715520,10
651564,8
697086,11
648676,8
729898,11
666454,11
687714,11
736724,11
710674,12
765586,7
759206,8
767036,11
731974,10
700230,12
745208,10
677786,8
697302,12
756998,10
664136,1
741622,11
676842,11
772530,1
687522,11
678240,12
699176,8
711558,4
774828,12
749956,11
743954,12
672524,12
728310,4
693188,11
678590,11
703548,11
768574,11
689238,11
715556,11
684206,11
711064,1
675990,11
656238,11
696574,11
753980,11
767762,11
715490,10
728866,10
688696,11
667762,11
690386,11
713578,5
685150,11
682398,12
748404,11
760874,7
722166,11
723332,6
676138,0
681706,11
775234,8
744154,6
689108,11
684446,11
680056,11
763072,10
679932,11
770238,11
696804,11
684820,11
681472,11
676374,11
691120,12
649828,12
671828,11
709176,11
666312,11
743966,11
710518,11
706858,11
747284,12
754704,8
715830,1
748260,11
733010,8
692408,8
656928,11
735604,11
757138,11
700650,12
711924,11
733018,4
693186,11
715440,11
711416,12
768444,11
715158,12
771530,11
763940,3
655394,8
681550,13
749740,12
754754,10
691784,12
719754,3
691928,12
716030,11
710788,8
741220,7
727096,11
682390,10
658262,8
720404,11
688626,11
758566,3
765944,11
687224,11
758044,7
707560,8
764176,7
720602,3
655630,11
663190,6
713396,10
747492,11
681022,11
672334,12
684258,11
678274,11
729380,12
688620,11
686728,7
687896,11
733680,11
763138,10
735474,10
717924,11
721028,3
732424,10
734924,12
756858,12
684022,0
768842,11
696166,12
712386,10
766842,10
650196,11
687732,12
651782,11
700782,12
705160,11
659148,11
750042,10
679974,11
756836,12
734970,10
675388,12
667294,12
767580,11
710036,11
765832,7
661022,11
738468,11
759376,10
730610,10
771978,8
737318,8
668442,11
700282,11
690556,11
661364,8
756648,6
742728,11
653774,11
734746,9
765974,11
658196,11
729066,11
718468,11
704766,11
683668,12
730664,10
686084,11
678106,12
761792,7
696162,12
667572,11
693912,11
760768,7
691772,11
717024,11
720192,11
745226,11
728848,9
741322,11
734448,11
738410,12
708984,1
720124,11
689716,11
666440,11
770642,12
678156,12
652088,11
775262,11
651268,11
743074,11
722164,11
774190,0
672160,8
736232,11
672468,12
770632,12
721686,3
734714,4
660900,8
742642,12
708758,12
653324,6
691278,12
670062,11
734196,12
768866,11
759638,1
721088,11
749830,11
690212,11
683690,11
757904,10
750644,11
727852,4
672230,8
718384,5
697688,11
679034,11
688460,11
775032,12
696610,11
743314,11
654552,7
652146,11
649294,11
684756,11
751946,11
658474,11
729456,10
720942,10
663734,8
680892,11
751046,12
649378,11
657166,11
682632,11
656562,11
720572,10
687570,1
717370,11
683912,11
699848,11
761170,11
724644,11
676112,0
675848,6
657198,11
764242,7
733498,10
738612,11
764880,7
697122,9
773732,11
746648,4
711400,11
722576,11
749204,10
690062,11
757584,10
734142,12
714372,11
750080,11
660362,11
720278,3
702120,11
681854,11
691542,11
725694,11
759118,3
714922,10
705300,11
655646,11
741080,9
759294,10
754696,4
661036,2
751828,11
767070,11
741474,11
651182,1
745840,0
726462,11
671548,12
754362,12
721790,3
654734,11
676592,11
730166,12
702066,8
663136,11
736178,12
682708,11
663576,8
706422,11
746578,10
659492,11
759300,10
730964,11
764288,12
694770,12
689454,11
752466,11
650508,11
775414,11
664534,11
660090,11
768776,10
767046,11
673362,11
741238,11
651448,12
681272,11
695932,11
768720,11
718112,8
756274,11
697190,11
656884,11
655638,11
673016,11
727904,11
773170,12
746220,10
747298,10
769352,1
652360,11
736570,12
666014,12
773208,1
664246,11
650426,11
706538,11
679952,11
682996,11
732608,11
667100,8
696030,11
765630,7
719778,3
721414,3
726504,11
670434,11
660642,11
685874,11
687142,11
694164,11
713912,8
668058,8
664408,11
737592,10
696488,11
743216,11
750272,9
707506,7
770850,11
654798,4
702022,12
765122,11
742430,11
755294,6
765106,11
755342,9
709028,10
750576,11
748396,10
702792,11
664410,11
706040,8
702718,11
662960,13
699134,11
704486,11
666104,11
691302,11
750300,10
729560,1
655176,13
729410,4
656904,11
701102,8
691996,11
677694,8
696782,11
699960,11
775482,11
745344,8
681388,11
676774,11
730772,11
667590,11
665564,11
733046,10
721916,11
654314,11
708366,11
701492,12
758234,12
751254,10
681172,11
765232,11
715456,11
660706,11
676702,11
719332,11
768160,11
682052,12
676056,11
760884,7
657908,11
677496,11
676278,4
729188,11
708538,11
663722,11
773120,11
686874,11
721082,3
683758,11
655384,5
749874,2
739370,11
672982,4
749124,10
656638,11
753150,11
712838,11
725734,11
679172,11
679392,11
686472,11
689734,11
724700,1
772774,11
699842,11
772844,11
709488,11
701694,12
731238,10
683878,11
659988,12
672494,11
659836,12
702774,12
770826,11
668346,11
714232,11
761510,11
760196,11
656016,11
683136,11
700908,12
669316,11
750754,11
680528,11
758428,12
740646,3
707392,11
775048,11
721392,3
707318,7
735680,10
721046,11
681842,10
720708,3
713174,8
697314,12
682498,11
716712,11
707320,7
657578,11
773870,8
681230,11
702326,11
650304,11
672142,10
756826,8
774990,11
676850,7
648776,11
680992,11
728526,11
748322,11
712626,11
711904,11
707370,11
754702,12
729422,12
691130,11
660280,11
770714,11
707438,11
699234,9
761518,10
671722,11
685804,11
674524,11
713748,11
648872,11
757400,11
743106,10
684894,11
709100,7
775552,11
689414,4
768124,11
772032,8
732648,10
673306,11
719142,11
661566,11
771378,11
708016,13
662618,11
726870,3
660774,11
762240,7
715596,11
715972,11
699180,12
729214,8
747088,11
747880,10
767156,11
694518,8
756682,7
726576,4
666304,11
667668,11
734430,12
669820,12
716770,10
666082,8
669388,11
699894,8
772182,12
723076,8
747150,11
659756,12
651372,11
728644,8
665876,10
690892,11
766114,11
743612,11
710032,11
676528,7
773528,12
695674,12
686452,11
659682,4
660660,11
733544,9
697796,11
723106,10
748224,12
774152,4
692548,11
726060,0
757610,11
677180,11
699728,11
655670,11
693680,11
757938,10
660350,1
747076,10
765550,7
747366,11
770702,11
673760,11
744380,10
711992,11
733718,8
708126,11
658774,11
769144,12
682562,11
719300,11
729818,12
757646,11
732094,9
673378,11
763506,4
723068,11
729620,12
735062,6
708820,11
774822,12
665884,10
728630,11
733656,10
741174,6
739936,11
744142,4
694050,12
657386,12
745070,4
733096,9
732710,9
744108,11
762524,9
753608,11
690902,1
749282,10
669690,11
762118,4
758696,10
755426,11
650392,11
662832,11
764014,7
746832,10
664624,11
742244,11
710544,11
666698,11
747956,10
724088,11
688950,11
773392,1
702700,12
743938,11
658964,11
708898,10
711310,12
753082,12
693104,12
751590,12
728026,12
764418,7
767256,11
738160,12
649890,11
749722,11
757278,4
694000,1
739208,4
737552,11
710862,12
738644,11
654532,11
750280,11
663106,11
762796,10
704768,4
725744,11
739546,10
684346,12
668264,11
761614,10
690428,10
703310,11
727698,11
695488,12
696482,11
712008,0
660048,11
722872,3
673612,10
653688,11
713162,11
708816,11
713208,11
716698,11
741986,11
712706,10
661958,11
701814,12
661630,11
670332,12
672170,12
759678,1
743526,11
697412,8
678426,11
650510,11
654388,11
762646,10
758784,6
657372,11
718266,10
677742,1
682240,12
648928,4
663512,11
682736,11
769876,11
772710,11
673228,11
696208,12
733272,10
715692,10
739874,7
705924,12
664890,11
711704,0
739230,10
703198,11
703640,12
764054,7
752132,12
683032,10
772928,6
725440,12
702906,11
773680,12
659964,12
751612,10
713684,11
729992,10
672428,11
760274,10
687126,11
703486,10
753776,8
700832,1
759764,11
755542,4
742502,10
766804,11
686364,11
655708,10
665900,10
677706,11
704800,11
750676,11
723206,10
672702,8
770944,11
721040,3
699094,11
755004,9
730980,11
663100,11
658468,11
681742,1
721426,3
661784,11
713566,11
689722,11
708100,11
758980,10
730056,12
674808,11
651968,12
661480,11
734720,10
718220,11
718452,11
672270,8
753440,10
718536,11
712154,10
681608,8
650202,11
726336,11
686102,11
761288,11
721172,3
660182,12
654698,12
751054,12
695136,12
675076,11
657510,10
761184,9
764692,7
690650,11
773406,4
652264,11
688758,11
672844,12
683290,11
774196,11
658328,1
655972,11
710350,11
721008,3
675374,8
687402,11
686916,8
774032,11
731464,12
668304,11
685094,11
678272,11
679472,10
717776,5
735022,11
732272,12
672194,11
774096,11
744054,8
744136,10
732594,11
689920,11
672016,11
747684,11
713040,11
668822,11
716002,11
685490,11
650884,11
726644,11
731230,10
665258,11
731034,11
725924,11
753078,10
653562,11
697540,11
708266,11
736676,4
695184,10
745964,12
775410,1
671398,11
653854,11
663096,11
693900,11
681768,6
681302,11
740454,6
649400,12
766802,11
690602,11
668290,11
716554,10
715006,11
720904,3
667020,11
769042,12
729908,11
723372,12
666822,10
723200,11
740894,11
714618,11
694826,11
660650,11
741376,10
722832,11
669122,11
652770,11
690744,11
694818,12
766716,11
660450,10
665766,12
740338,8
752546,11
654892,11
669030,11
666794,11
728156,11
755654,11
746190,11
734756,11
659266,11
701444,12
689410,11
751362,11
758208,10
650048,11
695262,11
672780,12
681720,11
717424,11
651146,9
657854,11
769528,8
677192,8
657110,1
655392,1
688834,11
771618,11
659782,1
686380,11
680002,11
733574,9
705898,11
749264,12
683696,12
664504,11
653150,11
658674,11
747378,11
729956,8
650434,11
745014,8
709422,11
773984,11
721850,3
757560,11
670708,8
742700,4
676282,7
656086,11
711364,11
683890,11
773548,12
684386,8
649440,11
739356,11
721096,3
653086,12
748940,10
733222,8
737548,11
758202,9
747560,11
761788,7
772570,11
773854,11
709584,4
756052,8
688748,11
722370,3
652524,11
729114,10
716290,11
721332,11
658844,11
724078,11
714416,10
764260,11
767818,11
760736,7
676412,11
766044,10
659518,11
658310,11
664910,11
768312,10
738804,11
700746,11
687370,12
670104,11
719408,11
702910,11
743420,11
772132,6
729758,10
673052,11
759262,11
671808,11
689580,11
760704,7
657046,11
727990,12
773004,11
704612,11
738532,11
667270,12
674708,11
712440,11
742714,4
744504,11
735468,10
745788,11
703872,1
741404,10
726932,11
764492,7
767814,11
671288,11
685186,11
714300,11
745418,11
656476,11
774350,11
763008,11
721942,12
721334,3
665366,11
773506,7
742694,6
726430,11
671402,11
721416,3
716136,11
726980,11
744110,11
652460,11
670990,6
770896,11
739734,11
765464,3
733300,9
739070,6
655250,11
660290,11
742582,10
689654,11
672808,11
704840,11
749446,6
673360,11
750672,11
735520,11
725988,12
745492,11
763102,10
665386,11
681486,11
761560,11
747948,11
730238,8
772276,11
764796,7
755882,11
698900,12
672032,12
706950,12
744584,11
693676,8
656268,11
758228,11
734656,10
693742,11
687350,8
768522,11
723720,12
757534,4
720024,3
745048,10
752044,11
665646,11
695968,12
652216,11
753890,10
775136,12
660850,11
774888,12
722276,3
769884,11
705316,11
670482,11
710002,11
737904,11
759368,10
716904,11
766868,11
735894,10
724416,6
738636,12
731370,8
710934,11
707700,11
763794,11
740366,11
658322,11
705916,12
704002,11
720718,3
745794,11
748030,11
660722,11
657630,11
749986,8
767138,11
697136,8
754516,7
697420,11
762070,9
750468,11
736484,11
742798,7
769996,11
714642,11
660038,11
761812,7
689914,8
729000,6
681274,11
733192,10
725260,4
695336,11
763994,11
706434,11
700112,12
656976,11
763348,10
771084,11
722628,11
678726,11
730932,11
768694,11
662670,8
714844,11
739782,7
649848,10
658156,12
677888,12
769878,11
772306,0
659864,8
658868,11
678748,11
760622,12
765596,7
725116,12
759608,10
734624,11
743928,11
702180,7
726226,11
746376,11
705314,11
756160,11
755458,11
657424,12
768678,11
665042,11
713110,12
683672,11
681000,11
659182,11
671926,11
654328,11
770044,11
760908,10
728990,12
650676,11
700102,3
653550,11
718380,11
656792,11
730598,11
762598,4
663844,4
657136,8
713400,11
678924,8
660950,12
669168,11
734906,12
755532,11
690984,11
739566,6
713288,11
689092,11
707638,11
751822,11
728818,11
764854,4
700822,12
669722,8
710730,12
682716,11
677058,11
705574,11
680582,4
720854,3
652094,11
699962,11
728160,11
672456,8
688384,11
753012,11
768772,11
660098,11
680030,11
742936,11
729580,9
728642,11
765288,10
726662,4
766844,11
684182,11
732028,12
756960,8
761810,4
713088,8
701626,12
701108,1
725940,11
670390,12
711266,12
673226,11
690674,11
679334,11
763648,10
755092,11
685878,11
721610,3
685826,11
678986,11
754762,10
731956,11
731682,11
731084,11
704260,11
693678,11
649628,12
715872,11
757998,11
688018,11
740694,11
690262,11
697468,11
730076,11
731148,8
742106,8
703204,11
670986,11
728600,11
667918,11
695098,12
689886,11
649670,11
747314,11
681120,11
668764,11
659932,10
735106,8
705348,11
712514,11
674182,12
659500,11
726016,11
744254,12
673668,11
757206,11
726698,10
707856,11
737434,11
704968,11
653296,11
761982,11
691420,11
715086,11
649268,12
700352,12
766238,11
665430,11
751364,11
649760,11
736780,4
689506,11
676270,11
678280,11
687356,12
701636,11
705174,11
705202,11
710912,10
771004,12
657498,12
685010,11
722116,6
732412,10
683088,11
708510,11
708018,7
665326,12
713320,11
663442,11
715988,11
753348,4
684476,11
721998,11
696124,11
661298,8
725594,11
748654,10
733420,10
679858,11
725450,10
720930,3
648920,11
718024,11
649548,11
739840,10
775542,12
654918,11
727158,11
715060,11
720810,3
675908,8
648930,11
656434,11
654482,11
725546,11
649632,11
691904,11
703638,12
753214,4
684900,11
692652,12
649086,11
757658,11
722238,3
734552,8
728106,11
649270,12
659368,11
649150,11
701580,11
716670,11
765960,11
760326,13
725032,11
731636,9
699478,11
752488,11
753174,11
764846,7
666370,0
649196,11
732422,10
750346,11
669866,10
684470,11
734114,11
671960,12
725544,11
736588,12
745164,10
761458,11
694120,1
693876,8
695632,12
745420,8
676302,11
667196,9
765324,8
691108,11
715100,11
671626,11
743048,12
741506,9
659482,11
680962,11
768748,11
672056,1
748320,11
687720,12
654430,13
698532,11
772436,4
764960,7
694630,11
695082,11
726056,0
724566,3
664564,11
727366,11
686298,13
716502,8
661652,11
741780,11
674462,8
738324,6
739018,10
687296,12
723608,11
687960,8
683726,11
742098,8
752478,11
758934,11
739934,10
674320,6
679814,11
658864,11
736796,12
698010,11
668786,11
739752,7
703884,1
672458,12
705632,11
662290,8
758016,10
705390,11
735900,10
649648,12
726116,11
723828,11
757022,8
755012,8
654646,8
672488,11
749886,11
756728,8
693034,11
672392,11
674130,10
686216,11
753212,11
681774,6
668080,11
761064,10
674272,4
707042,11
740546,10
675308,9
665768,12
683344,12
652606,11
706470,11
688070,11
667598,9
736668,11
771164,11
714384,11
697376,8
696108,0
771878,11
711592,1
670442,11
725174,9
737912,12
685176,11
681666,11
735044,11
717632,11
734878,8
671570,11
722924,11
732184,8
677200,8
651670,4
722930,10
666024,12
686936,12
694792,4
684250,11
722450,3
759366,11
760232,6
692512,11
757816,9
670532,11
657080,11
720682,3
703890,12
716334,11
728878,11
681786,6
684038,11
705922,12
696854,11
695108,12
702856,11
663064,11
681878,11
747850,4
718766,11
653144,11
755572,11
675472,7
744712,0
700614,12
664732,11
727378,11
761566,11
730344,10
662558,11
755360,8
699148,11
694088,12
775594,12
696240,11
731534,11
768704,11
712544,8
746340,8
649978,11
669872,11
765416,0
686970,11
655800,11
717460,11
658414,11
663820,11
700612,12
717202,11
762904,12
684304,11
657968,12
760928,10
738046,12
672362,10
688016,11
710028,11
738102,6
774188,1
696054,4
757160,10
689026,11
651910,8
707536,11
688526,11
750740,8
720672,3
671648,11
749996,11
714098,12
751038,12
730912,11
701142,12
729248,10
657700,10
739144,4
694566,11
671660,11
656162,11
664080,11
772674,10
687074,11
703050,11
755832,1
749490,12
680568,11
691118,8
738600,11
677276,12
661510,7
651744,4
684916,11
673604,11
668580,11
660472,11
767730,0
758688,10
686802,11
759198,11
693880,11
766792,11
686504,11
726568,8
664102,11
739632,11
699992,11
692236,11
671704,11
689066,11
748518,9
754404,12
695648,12
652374,11
692476,12
654264,11
729888,11
690910,11
659422,11
736080,6
665484,11
709256,4
