index,class
221262,8
248803,8
179130,8
200497,7
180504,8
267217,8
109957,8
160707,8
233186,8
141003,8
145139,8
236551,8
165225,7
209046,7
227748,8
154693,7
113971,8
150877,8
240002,8
113653,8
216600,8
115844,8
164503,8
210373,8
258345,8
208721,7
191995,7
185692,8
134303,8
141822,8
154134,7
148147,8
219413,7
240290,8
170465,8
220321,7
148785,7
148530,7
222015,7
114798,8
219291,8
188910,7
219426,8
199272,8
109714,7
199040,8
161491,7
106611,7
127958,8
206009,7
116696,7
148193,7
270812,8
141250,8
172386,8
189973,8
234364,8
269107,8
180174,8
168206,8
106883,7
208882,8
181014,8
198171,7
184305,8
265316,8
151998,8
235676,8
154809,8
235928,8
166846,8
126768,7
190500,7
246334,7
112385,8
254556,8
204938,7
137230,7
235057,8
189760,8
220962,7
111369,8
228923,7
115553,8
178549,8
165275,8
175595,7
180511,7
182112,8
155717,8
242698,8
211455,8
161740,8
239728,8
174887,8
155175,8
109417,8
178014,8
269382,8
109231,7
226185,8
199399,8
274236,8
226344,8
270953,8
167004,8
131526,7
202980,7
113499,8
166400,7
194000,8
198562,8
219278,7
232632,7
156454,8
260501,7
159333,8
165310,8
102613,7
116691,8
176847,8
174044,8
176238,8
192803,8
188646,7
234594,8
177807,8
139223,8
212227,8
248102,8
173882,8
270003,8
103761,8
190570,8
241614,7
198616,7
180961,8
154884,8
199260,7
247162,8
244679,8
178058,8
270472,8
231468,8
135392,7
208363,8
101029,8
191613,8
209090,8
204861,8
106143,8
221184,8
269943,8
131465,7
187414,7
169969,7
259634,8
190217,7
245624,8
217857,8
172971,8
254063,8
272153,8
97884,8
121627,7
212872,8
258707,8
113254,8
203787,8
116904,7
207803,8
245940,8
241235,8
219072,8
102883,8
220381,8
217354,7
121777,8
191946,8
154367,8
247153,8
164879,7
264774,8
105921,8
210290,8
247218,8
206379,7
169016,7
176070,7
172038,8
180160,8
173485,7
159781,7
156111,7
210332,7
177092,7
269449,8
177924,8
143949,7
212216,8
176525,8
167660,7
182925,8
201913,8
268704,8
175413,7
268017,8
188326,7
135982,7
218613,8
270879,7
149079,8
202920,8
270345,7
129411,8
98266,8
143240,7
161801,8
125996,8
101512,8
174618,8
111382,8
183469,8
173856,8
209977,7
128002,8
158722,7
250288,7
172369,8
254404,7
112630,7
135256,8
191442,8
177959,8
140515,8
219376,8
170415,8
138199,8
133637,8
247859,8
154835,8
183946,7
101104,8
217560,8
133741,8
136584,8
201450,8
127163,8
242779,8
138861,7
161919,8
162306,8
120533,7
212316,8
257419,8
241599,8
191984,8
153921,8
258253,7
238711,7
157413,8
122689,8
154716,8
191937,8
190856,8
137949,7
214521,7
164784,7
194863,8
145381,7
223082,8
191168,8
226240,7
209822,7
107709,7
252552,8
208200,7
223362,8
181137,8
182019,8
109893,8
241519,8
166483,8
107033,8
244475,8
184192,7
272550,8
235672,8
106405,8
264024,7
232711,8
216778,8
254951,8
139442,7
272221,8
168901,7
134903,8
172044,8
162380,8
145670,8
266091,8
197035,8
183440,7
180994,8
187405,8
191690,8
156892,7
207950,7
219852,8
198949,8
158599,8
169441,8
269488,8
253301,7
185878,7
182984,7
233731,7
273106,8
245317,8
212668,8
180889,8
144345,8
125718,8
111062,7
98144,7
172587,7
102615,7
109345,8
174450,8
199695,8
112099,8
156202,8
174950,7
212806,7
101262,7
191716,8
197848,7
189001,8
217488,7
143628,8
103749,8
135001,8
175080,7
192376,8
205776,7
123604,8
201403,8
269108,8
232212,8
256848,8
155050,8
203691,8
213028,8
201121,8
229177,8
177840,8
172049,8
166956,8
124303,7
231538,8
219036,8
169696,7
272954,8
109116,7
222750,8
107328,8
259325,8
207937,8
123788,8
157953,8
181406,8
132050,8
115076,8
169110,8
180010,8
103111,7
199539,8
132866,7
180582,8
100884,8
113320,7
183149,8
229881,8
167310,7
120250,8
268663,8
122686,8
190320,8
113247,8
167805,7
240825,8
249231,8
219718,8
120714,8
164816,7
120931,8
213373,8
173129,7
120588,8
233064,7
178696,8
158592,7
241849,8
101177,8
234385,8
232488,8
149327,8
182118,8
122491,8
169655,7
135690,8
156900,7
185042,8
163768,8
241704,8
105663,8
221035,8
98388,8
124302,7
242664,8
124278,8
253249,8
190643,8
163133,8
265536,8
159572,8
265755,7
100182,8
159543,8
233080,8
257288,8
100135,8
131641,8
188363,8
156674,7
184046,8
170333,7
189238,8
236268,8
245285,8
203853,8
204482,8
199641,8
121546,8
266688,8
107690,8
228476,8
175557,8
242652,8
228502,7
266203,7
259891,8
131419,8
126738,8
124947,7
123297,8
254708,8
260117,8
113057,8
210525,8
184542,8
153153,8
259120,7
273384,8
185562,8
167459,8
170422,8
179319,8
208431,7
124423,7
166939,8
243980,8
184255,7
140356,8
202032,7
241545,7
172236,8
174222,8
232567,8
230499,8
209499,8
166553,8
201273,8
192477,8
219643,8
248517,8
246747,8
219636,8
245799,8
165512,7
208304,8
222930,8
270937,8
219841,8
184529,8
166018,8
256844,8
104466,8
268433,8
220821,8
222476,7
146473,7
140546,7
168367,7
265648,7
187480,8
176925,8
260433,8
188440,8
260309,8
203447,8
263644,7
172337,8
124824,8
250355,7
222699,8
153939,7
155128,7
204301,7
189702,8
202995,7
205703,8
168012,8
189884,8
188460,8
157728,8
120989,8
119440,7
106377,7
234196,8
158536,8
180054,8
270788,8
124785,8
146056,8
194949,7
162476,8
113695,7
273244,8
229051,8
155718,7
234893,8
135203,7
112155,8
167480,7
237118,8
183113,8
206670,8
166848,7
113946,8
198112,8
212889,8
243707,8
97824,8
226220,7
101705,8
253949,8
153222,8
158837,7
239802,7
184548,8
103955,8
110505,7
208205,7
182422,8
182151,8
259084,8
166860,7
172857,8
255765,8
107781,7
208238,7
156750,7
235228,8
191087,8
160026,8
233045,7
187064,8
143719,8
146264,8
112324,8
132405,8
252506,8
225568,7
140866,8
218998,8
203631,8
214808,8
136010,8
265799,8
178227,7
255906,8
233312,8
249761,8
174358,8
180515,7
177194,8
110861,8
239939,8
110535,7
205630,8
153850,8
145856,7
253732,7
109521,8
268851,8
217001,8
170843,8
220377,8
159359,7
264887,8
98433,8
254258,8
111464,8
175502,8
106898,8
236386,8
240792,8
179782,8
139588,7
188344,8
268684,8
172644,8
178166,7
240618,8
220248,8
107616,8
104857,8
265030,8
128259,8
173144,8
128759,7
107229,8
166980,7
256236,8
180967,8
184198,8
240344,8
216284,7
125473,8
141247,8
193766,8
192570,8
258725,8
181629,8
158792,7
105480,8
164760,7
122321,7
183393,8
267765,8
178196,8
175111,8
145322,7
112709,8
145771,7
209080,8
257745,8
267963,8
116809,8
232198,8
233358,8
271184,8
265944,8
164744,8
142084,8
146486,8
216035,8
192135,8
272591,8
266798,7
208041,7
139306,8
108407,7
206817,7
217006,8
109226,8
268518,8
232357,8
191163,8
267125,8
211255,7
199386,7
143946,8
153677,8
213776,8
247617,8
222862,8
187392,8
259511,8
150973,8
248013,8
175021,7
192567,8
107935,8
138679,8
174765,8
110988,8
143413,8
240346,8
245240,8
221801,8
208835,8
233635,8
180690,8
192163,8
217424,8
259758,8
257955,8
182324,8
219399,7
246232,8
198221,8
207756,7
207964,8
256489,8
224511,8
245333,8
171386,7
218535,7
185388,8
143323,8
160025,8
148652,8
183403,8
176835,8
127538,7
173090,7
126786,7
220033,8
178133,8
207154,7
169812,8
131560,8
265700,8
271033,8
242454,8
212640,8
201012,7
183541,8
264279,7
173017,8
172608,8
112003,7
245900,8
202189,8
178886,7
221192,7
233173,8
273731,8
263666,8
160743,8
246381,8
266988,8
140929,8
114161,8
225005,8
161526,8
216786,7
199736,8
154805,8
144283,7
142449,7
271478,8
105532,7
268399,7
128100,8
206780,8
158946,7
180854,8
221910,8
174894,8
180251,7
257521,7
176455,8
110217,8
233645,7
198631,8
208471,7
222742,8
162292,7
258259,7
153178,8
175927,7
99770,8
218942,8
201033,8
223231,8
218467,7
174148,8
250290,8
111133,8
191513,8
140393,8
104246,8
229490,8
205334,7
123833,7
233077,7
187447,8
160626,8
231966,8
156543,8
249208,8
234621,8
128804,7
271743,8
158180,8
203310,8
162225,8
149671,7
107982,8
203849,8
142984,8
153157,8
205560,7
208233,7
185873,7
156734,8
244643,7
253971,8
224629,8
213165,8
172940,7
178206,8
214300,7
122788,7
214990,8
141954,8
246374,8
206617,7
106130,8
229855,8
199060,8
125098,7
116482,8
191403,8
210685,8
104394,7
213981,8
161730,8
154772,7
204197,7
117468,8
146705,8
218720,8
121769,8
246367,8
177279,8
176890,8
184343,7
128731,8
124577,7
129175,8
266482,8
201100,8
250282,8
137617,7
235705,8
246819,8
192574,8
106961,7
162234,8
172755,8
208692,7
104678,8
233059,7
230425,8
140194,8
274090,7
221060,8
271636,8
146109,8
176563,8
105641,8
119336,8
267982,8
102037,7
208720,7
172071,8
231058,8
132665,8
164585,7
106908,8
204263,8
158954,8
172438,8
217733,8
238348,7
188124,7
232439,8
156295,7
175723,7
191843,8
199779,8
255457,8
242787,8
190846,8
129024,7
217485,8
241031,8
198991,8
120411,8
253811,7
180616,8
190768,8
189119,8
177877,8
167883,8
207626,7
110156,8
255091,8
124297,7
176805,7
113654,8
121768,8
246407,8
105289,8
102958,8
184345,8
106609,7
188061,8
153107,8
172054,8
157662,8
211850,7
245405,8
272476,8
119592,8
246508,8
201914,7
178566,7
128158,8
132724,8
265234,8
149775,8
175412,8
119961,8
160497,8
120369,8
98200,8
221077,8
241772,8
160049,7
118258,7
123111,8
156879,8
173844,8
192762,8
188626,8
184482,7
167719,7
239893,7
235111,8
220218,7
233750,7
184152,8
162633,8
183471,8
121887,8
160125,8
257354,8
266064,8
211683,7
200282,8
186953,8
216328,8
167077,7
229702,8
270652,7
169711,8
181222,8
188222,8
123299,8
241032,8
247200,8
106396,7
107297,7
110928,8
172968,8
213649,8
240247,8
104784,8
207151,7
257311,8
161152,7
270771,7
267714,8
199648,8
147865,8
118806,7
247130,8
217853,8
220734,8
210948,7
201390,8
152008,7
249241,7
167687,7
190318,8
185397,8
172262,7
176395,8
110300,8
147191,8
234587,8
121142,7
247180,8
234739,8
105703,8
151999,8
243185,7
221107,8
149483,8
154171,8
174521,7
201917,8
178298,8
214354,7
116080,8
159617,7
141052,8
201966,7
124689,8
212619,8
189987,8
232349,8
142038,7
269810,8
268267,8
233550,8
178919,8
270875,8
254909,8
215506,8
208311,8
172922,7
190139,8
161011,8
220037,8
188606,8
121362,8
264225,8
121858,8
212784,8
190727,7
272286,8
186002,8
110326,8
263165,8
201302,8
247893,7
228967,8
114106,8
113600,8
244214,8
219245,8
207071,8
207104,7
124942,7
200726,8
156203,8
267770,8
219922,7
203459,8
172142,8
239593,8
155169,8
115724,8
181200,8
208618,7
178089,7
217085,7
166878,7
264255,8
273350,8
144867,8
256771,7
228443,8
118513,8
147506,8
177542,7
116710,7
253653,7
257307,8
210681,7
232484,8
249074,8
111304,8
120053,7
102577,8
131919,8
115927,8
191004,8
159002,7
229761,8
129444,7
178024,8
159974,8
182458,8
232850,7
258176,8
122563,8
227681,8
232122,8
180327,8
138707,8
182300,7
258876,8
243966,7
181557,7
240947,8
233849,8
136056,7
162785,8
216956,7
179861,8
115212,8
229059,8
109452,8
247626,8
203237,7
202187,8
242603,8
206756,7
109048,8
125120,8
161657,7
172315,7
186662,7
129616,8
225753,8
98595,8
176048,8
106389,8
150886,8
117639,8
235276,7
224967,8
216863,7
161306,8
181685,7
138583,8
208162,7
121696,8
242284,7
177772,8
112120,8
112141,7
133408,8
111410,8
208979,7
123011,8
105183,7
116357,8
256775,7
177106,8
170045,8
176656,8
201800,7
248033,8
232193,8
166366,8
188998,8
147486,8
100378,7
167507,7
160744,8
195795,8
158364,7
148866,8
186692,7
105992,8
249424,8
195306,8
169304,7
117424,8
234502,8
103036,8
101046,8
132814,8
180849,8
101967,8
220713,7
191103,8
199963,8
190090,8
179978,7
242555,8
102220,8
154351,8
174785,8
158661,8
165373,8
129099,8
209236,8
145611,7
132351,8
134120,7
228015,8
264511,7
166441,8
179697,8
268274,8
202837,7
112978,8
245071,8
157562,8
218552,8
164218,8
105169,8
174068,8
184423,8
167829,8
112281,8
121220,7
228778,7
122143,8
191416,8
176637,8
128279,7
125456,8
144723,8
240624,8
268716,8
217176,7
241416,8
100762,8
105231,8
258434,7
106864,8
198687,8
195680,8
99901,7
118512,8
127032,8
230198,8
198963,8
184336,8
173322,8
136583,8
246422,8
109543,8
256364,7
154826,7
165981,8
236810,8
110467,7
219534,7
105749,8
161811,8
233653,8
250672,8
191925,7
107581,7
190974,8
187605,8
186159,7
184531,8
203970,8
217328,8
119264,8
259250,8
247990,8
227598,8
221144,8
128757,8
172711,8
149050,8
122093,8
140439,8
208757,7
98319,8
239075,8
175892,7
265937,7
161741,8
191256,8
174104,8
121749,8
185304,8
232290,8
145593,8
122075,8
220665,7
167320,7
244870,7
98027,8
129495,7
227511,7
221120,7
185065,8
99693,7
138085,7
181693,7
182251,8
143044,8
168118,8
118543,8
141352,8
218149,7
264988,8
103926,8
224990,8
264764,7
178869,7
208481,8
156967,8
181925,8
199607,8
129504,8
175009,7
128601,7
190272,8
199692,8
210283,8
190804,8
172278,8
207495,8
128359,8
236284,7
253785,8
207584,7
153105,7
230712,8
211181,8
234234,7
111400,8
235700,7
167946,8
125708,8
244542,7
178673,8
137098,8
177936,8
232216,8
206535,8
200307,8
128711,8
210535,8
177202,8
245831,8
231166,8
227126,7
270247,8
207059,7
255969,8
168123,7
244523,7
209072,7
153149,8
106035,7
109993,7
160156,7
162299,7
225182,7
144759,7
154201,8
216967,8
156415,7
98634,8
147813,7
220126,8
98435,8
112965,8
173210,7
127966,7
236373,8
115457,8
115823,8
165403,7
219828,7
271481,7
147224,8
134253,7
183007,7
205083,8
174254,8
188562,8
172081,8
177322,7
225017,8
212189,8
111768,8
260524,8
242083,8
232657,8
178541,7
167467,7
180932,8
128722,7
248136,7
192612,8
169536,8
167775,8
174889,8
113643,8
156842,7
247038,8
199946,7
230180,8
104234,8
146536,8
274804,8
207762,8
190883,8
111087,8
209908,7
187715,8
115737,8
246108,8
201485,8
139087,7
106355,8
160526,8
162976,8
149838,8
158304,7
174177,7
220485,8
192354,8
129088,8
159057,8
151980,8
174610,8
110080,8
240201,8
263045,7
214772,8
195637,7
181827,8
155905,8
268816,8
226576,8
103599,7
157103,8
208916,7
169796,8
163964,7
190568,7
270264,8
180059,8
214246,8
245315,8
133076,7
204078,8
115943,8
207601,7
233848,8
215299,7
122236,8
105180,7
235867,8
218707,8
256838,8
264498,7
175041,7
233779,7
189887,7
121907,8
135870,7
213952,8
204035,8
174443,8
242361,7
161206,8
114686,7
139329,8
115436,8
220009,8
155083,7
253952,8
217796,8
135637,8
228317,8
197081,8
196965,8
168089,7
260118,8
126749,8
166042,8
259237,8
265587,7
128940,8
205612,8
132301,8
253581,7
248480,8
180755,8
225221,8
150969,8
131262,8
200392,7
237643,8
113143,7
160317,7
191707,8
120638,8
203771,7
201250,8
267443,7
189232,7
146488,7
239821,8
240858,7
238870,8
182153,8
209025,8
214161,7
154853,7
117166,8
188403,8
147780,7
125559,8
127323,8
117607,8
134915,8
186339,7
245140,8
157480,8
248089,8
110459,8
107866,8
144928,8
153197,8
205126,7
132884,8
146420,8
127843,7
219569,8
158862,7
160124,7
159318,7
227772,8
147876,8
136138,8
203717,8
266511,8
112215,8
180711,8
227486,7
168602,7
238270,8
128215,8
225022,8
191322,7
168675,7
112244,8
127560,8
208912,8
259583,7
101694,8
119767,8
127192,8
198862,8
190658,8
156818,7
259628,8
172457,7
219415,8
190843,8
123804,8
140853,8
131552,8
154393,8
233916,7
191531,8
173252,8
123907,8
184884,7
167498,7
244580,8
117251,8
207385,8
177598,7
173613,8
156045,8
264856,7
113416,8
206389,7
209678,8
179002,8
243370,8
245810,8
127004,8
233029,7
193781,7
170163,8
199629,8
103648,7
226393,7
217586,8
154782,8
159728,8
113239,8
238974,8
230523,8
165391,7
211638,7
186462,8
186847,8
147027,8
220643,8
132684,7
113891,8
192078,8
214711,7
162676,7
154883,8
160351,7
103847,8
183537,8
233226,7
165650,7
178700,8
174439,8
176984,8
249724,8
199479,7
238341,8
206361,8
121743,7
217292,8
160371,7
175986,7
181001,8
228077,8
123395,8
168642,7
198915,8
186234,8
216835,7
158374,8
222929,8
109282,7
225535,8
127740,8
110948,8
167454,8
176650,8
140411,8
175487,8
180189,8
143822,8
178443,8
128372,8
240596,8
98686,8
203942,8
264069,8
179945,8
210499,8
203635,3
200793,8
171247,7
164063,8
154784,7
160180,7
179049,7
159924,8
235704,7
159952,7
235047,7
182637,8
251167,8
198688,7
176461,8
245032,8
142033,8
236505,8
185548,8
195110,7
244853,8
186426,8
254326,8
257751,7
205942,8
139987,7
200503,8
212691,8
256187,7
253660,8
235257,8
238729,7
181368,7
123505,7
112884,7
168727,7
156116,7
121119,8
115642,8
175977,8
198307,8
239655,8
245670,8
217542,8
155289,8
250324,8
108834,8
189515,8
185107,7
216402,8
176562,8
268264,8
121735,8
232454,7
185720,8
137384,8
240036,7
181224,8
128875,8
230014,8
157917,7
217926,7
145392,8
149738,8
175693,7
166140,7
158074,7
188311,8
244423,8
108907,8
239737,8
253255,8
244572,8
217308,8
178783,8
245610,8
243232,8
156483,7
174612,8
116736,8
191072,8
233068,8
172742,8
243857,7
145835,7
211465,8
208610,7
116878,8
268193,8
148191,8
219479,7
188799,8
241356,8
205169,7
98267,8
184783,8
206451,8
236548,7
130602,7
272485,8
103464,8
184795,8
218920,8
104059,8
225121,8
208829,8
159804,7
173852,8
128148,8
106112,8
158717,8
268535,8
179867,8
247517,8
114481,8
136015,8
112403,8
120861,8
202386,8
225628,8
143991,8
106632,8
218540,7
174863,8
200694,8
247651,8
189766,8
265287,8
122512,8
272600,8
188299,8
230800,7
127479,8
240105,8
122575,8
162703,8
229293,8
118570,7
156275,7
258170,8
131870,8
161962,8
180874,8
106394,7
113210,8
110817,8
172116,8
176261,7
144491,8
232973,8
272371,8
128021,8
159606,7
108120,7
255072,7
228050,7
207944,7
205368,8
247668,8
205916,7
221514,8
244258,8
268755,7
149668,7
143372,7
270823,7
157960,8
184341,8
236380,8
176939,7
225282,8
153652,8
219505,8
246618,8
227709,8
159178,7
268756,8
198658,7
155147,8
200607,8
178466,7
147714,8
149231,8
160062,8
232138,8
242068,8
215552,8
139565,8
223901,8
164160,8
171353,8
190092,8
264012,7
191415,8
220298,8
187818,8
188779,8
143711,8
269283,7
137521,8
133497,7
200362,8
162867,7
231728,7
242707,8
199993,8
157431,8
221438,7
198587,8
120110,8
157564,7
143037,8
271930,8
242096,8
154011,8
110413,7
246770,8
216206,8
137834,8
164521,7
142068,8
176682,7
173976,7
168821,8
250162,8
240078,8
179900,8
125370,8
188765,8
168572,7
253307,7
116868,8
198722,8
128947,8
165047,8
267713,8
274182,7
180146,8
265010,7
145989,8
203592,8
177296,7
166978,7
182041,8
207465,7
175680,8
186784,8
160555,7
103035,7
244661,8
172091,8
170382,7
208488,8
216395,8
236485,8
154200,8
136113,8
208778,8
117378,8
246260,8
172186,8
203733,8
256300,8
228439,8
159600,7
225015,8
190159,8
145577,8
249653,7
107294,7
265705,8
105140,8
211398,8
186607,7
234314,7
100654,8
227672,0
246913,8
109038,8
168135,7
154778,8
204430,8
156376,8
185778,8
184022,7
150606,8
244397,8
204673,8
110659,7
269690,7
187479,8
201605,7
141951,7
135012,8
232759,8
253234,8
181120,8
201325,8
191961,8
211497,8
99346,8
270164,8
124705,8
157102,7
124456,8
109044,8
140347,8
204597,7
160461,8
158650,8
171871,8
238703,8
197870,8
190153,8
249411,8
131274,8
170060,8
206915,8
168625,7
265801,7
98306,8
176794,7
173188,8
248755,7
183532,8
110725,8
256169,8
180787,8
246898,7
230510,8
265647,7
178676,8
255551,8
246853,8
175820,7
228043,8
167655,7
172146,8
260635,8
188276,8
155721,8
156594,7
242598,8
247151,8
183527,8
112516,8
268244,8
120100,8
154796,7
180053,8
229321,7
162496,7
246104,8
169785,8
158457,8
146611,8
184803,7
248234,8
225416,8
209884,7
273073,8
208984,7
132126,8
127261,7
156680,8
163965,8
249171,8
135894,8
225284,8
267839,8
216140,7
182005,8
202913,8
166365,8
127908,7
190496,8
269734,8
201377,8
268225,8
220281,8
161716,8
225077,8
102962,8
168699,8
271140,7
230957,8
201212,7
188042,8
220668,7
188006,8
263356,7
253089,7
127764,8
245505,7
239163,7
123744,7
263531,7
271697,8
252690,8
207707,8
198752,8
144356,7
198540,8
124201,8
207846,7
185533,8
210945,8
170367,7
180526,8
180228,8
125683,8
272206,7
198639,7
162612,8
226183,8
102805,8
100737,7
198011,8
238747,7
102145,8
192072,8
166411,7
125049,8
187437,7
186097,8
246885,8
147959,8
174871,8
121609,7
198299,8
147434,8
172826,8
249769,8
204809,8
223188,8
132037,8
154440,8
264371,8
160611,7
189786,7
183740,8
221587,7
247182,8
272814,8
116802,8
181714,8
200649,8
175357,8
243743,7
216932,8
165333,8
123330,8
136408,7
191105,8
242137,8
272653,8
179818,8
153881,8
165228,8
185844,8
116561,8
141959,7
146707,8
129044,8
108630,8
149594,8
185008,8
201601,7
206203,7
181349,8
142441,8
104785,8
107282,8
155957,7
202180,8
226382,8
134503,7
183518,8
246446,8
173952,7
179973,7
197083,8
105585,8
160126,8
248822,8
138141,8
258365,7
107855,8
125843,8
214862,7
100834,8
116653,8
133029,8
136058,7
242344,7
116069,8
132489,7
173309,8
217900,8
138106,8
196890,8
187380,8
138505,7
255530,7
98696,8
214970,7
273231,8
270151,7
188889,8
264804,7
113963,7
207952,7
245623,8
182785,7
271112,8
266979,7
227170,8
203523,8
163972,8
187385,8
113732,8
217616,7
153132,8
268715,8
190842,8
165713,8
220831,8
221920,7
214787,8
160442,8
260533,7
206592,7
198885,8
161837,8
147601,8
264827,8
255306,8
156931,8
170289,8
234075,7
256355,8
161899,7
158806,7
150583,8
217938,8
210502,8
202008,8
264085,8
173313,7
156660,8
220082,8
270725,8
140772,8
159895,8
268950,8
217301,8
245864,8
145798,8
237538,7
120642,8
217787,8
218608,8
263545,8
206760,7
255171,8
113954,8
100227,8
225235,8
233054,7
265279,7
254128,7
103219,8
202944,8
178494,8
225116,7
233688,8
243175,8
190795,8
187181,8
141287,8
178731,8
173631,8
208210,7
147860,7
125461,8
168512,7
215764,8
239067,7
171105,8
266149,8
121672,8
189757,7
246802,8
144482,8
100548,8
150597,8
249012,8
101473,8
155651,8
198928,8
182762,8
114546,8
211657,8
113665,8
175776,7
241151,7
189956,7
121650,8
225813,8
107155,8
187460,8
211524,8
161184,7
232735,8
247588,8
146825,8
238889,7
107801,8
126982,8
148219,8
273144,8
179578,7
176652,8
230254,8
213718,8
121651,7
159802,8
158006,8
211453,8
238835,7
157542,8
173239,8
149359,8
194845,8
266862,8
229983,8
211827,8
180919,8
164562,7
161661,7
107048,8
116765,8
155002,8
198166,7
201493,8
218430,7
270704,8
146905,8
199417,7
146509,7
203510,8
185484,8
180729,8
254817,8
105492,7
140782,8
258802,8
107330,7
263653,8
185469,8
135597,8
208547,8
232206,7
270992,8
235905,8
158590,7
221196,7
188489,8
113996,8
158239,8
216282,8
244738,7
252458,8
219143,8
126750,8
143216,8
249451,8
176257,8
272095,8
167058,7
139944,7
170135,7
192395,8
175141,8
119347,8
258089,8
184980,8
270557,8
190745,7
183921,8
264636,8
264374,8
191529,8
179927,7
241595,8
104143,7
248866,8
219286,8
242983,8
161863,8
162613,8
240437,8
104563,8
247424,7
123310,8
149370,8
137554,8
167736,7
175810,8
176911,8
101594,8
139781,8
213708,8
116892,8
234630,7
150579,8
172626,8
182370,8
219467,7
211763,8
178507,8
115024,8
169889,7
103057,8
228562,8
115150,8
258207,8
208388,8
244136,8
233230,8
145317,8
113025,7
165065,8
216869,8
98630,7
157632,8
135852,8
239333,7
265538,8
159736,7
229602,8
184816,8
259379,8
145898,8
141346,7
246998,8
153743,7
204957,8
181101,8
139996,8
110933,7
175359,7
171978,8
157895,7
220666,8
195396,8
135136,7
249480,8
247734,7
176385,8
164293,8
126743,8
272374,8
187490,8
128406,8
234288,8
118460,8
206533,8
183987,7
100739,8
197843,7
188473,8
157529,8
156658,8
203234,8
168582,8
123155,8
190552,7
216746,8
207216,7
189540,8
270026,7
158923,7
145229,8
140706,8
172120,8
165340,7
273057,8
169384,7
208441,8
229659,8
185489,8
231849,8
159149,7
265405,8
104485,8
102843,8
173957,8
270836,7
259222,7
173768,8
229159,8
197985,7
120059,8
233212,7
225746,8
116793,8
253722,8
185847,7
238252,8
272674,8
206510,7
240017,8
196678,7
158870,7
249819,8
199372,8
245153,8
225144,8
198214,8
214892,7
106253,8
108808,7
110332,8
206452,8
120009,7
173725,8
244318,7
146214,8
185199,7
160159,8
264558,8
218229,7
163110,8
108319,7
253563,7
184633,8
184315,7
100881,7
264181,8
157011,7
170771,7
255804,8
135293,8
181762,8
157544,8
120260,8
125947,7
153359,8
142471,8
159476,8
270583,8
103723,8
109506,7
163136,8
244304,8
257294,8
268765,8
257878,7
155829,8
267531,7
112847,8
260391,8
267149,8
247041,8
127562,8
138193,8
155281,8
122698,8
210415,8
201533,7
266699,8
112379,8
181145,8
182373,7
265699,8
230290,7
258966,8
142394,8
216531,8
253366,7
191276,7
125692,8
208853,7
203967,7
175016,8
114522,8
225629,8
268090,8
136687,8
174919,8
107727,8
272803,8
121718,8
246359,8
128862,8
201414,6
265793,8
260087,8
117148,8
178980,8
188305,8
156812,7
218695,7
243281,8
210656,8
199888,7
99004,7
234554,8
110594,8
174192,7
159927,8
263566,8
235037,8
199494,8
149740,8
205482,8
158866,7
268220,8
265269,7
221535,7
257338,8
193887,8
192173,8
157586,7
185240,8
266030,8
228120,8
158499,8
157892,8
181286,8
167983,8
181075,8
98564,8
232587,8
132775,8
122016,8
172887,7
168422,8
259913,8
232963,8
256617,8
237074,8
181172,8
242171,8
156416,8
206390,7
208647,7
100824,7
230132,8
217246,7
256242,7
184741,8
116363,8
213821,8
239981,8
113410,8
155781,7
203878,8
223031,8
267889,8
158632,8
259008,8
216954,7
191859,8
114050,7
243042,8
213292,8
269041,7
252646,8
246705,8
154838,7
220046,8
105336,8
114006,8
99186,8
234358,7
122804,8
245553,7
245514,8
225226,8
267216,8
263674,8
252851,8
161170,7
272754,8
165122,8
246511,8
222107,8
161588,7
247206,8
225451,8
231850,8
205455,7
105015,7
111651,8
162721,7
173304,8
118315,8
117487,8
104179,8
220195,7
199734,8
175420,7
267904,8
106349,8
154733,8
168243,8
149801,7
116478,8
233987,7
225118,8
241188,8
159345,7
173418,8
104306,8
199490,8
206084,8
181030,8
161846,8
154398,7
132328,8
175077,8
204134,8
174745,8
220686,8
176449,8
125553,7
186468,8
221694,8
181492,8
138070,8
244187,7
141688,8
173986,8
264294,8
103528,8
204120,7
154730,8
172847,8
264589,8
195766,8
110957,8
179731,8
246379,8
106710,8
239983,7
239633,7
195723,8
229974,8
234460,8
167252,8
272925,8
212076,8
162371,8
192304,8
241645,8
225769,8
155069,8
127789,8
100584,8
198269,8
206482,8
185409,7
98486,8
128999,8
128802,7
147065,8
140829,8
189895,8
228271,7
214309,7
180241,8
252471,8
164143,7
106069,8
208587,7
175808,7
182065,8
102778,7
119647,8
160047,8
161266,8
176360,8
252600,8
200994,8
216077,7
133732,8
162784,8
206883,7
139482,7
121805,8
174503,7
207590,7
188454,8
175991,7
129012,8
252448,8
172596,8
264136,8
159049,7
192268,8
103736,8
120025,7
142069,7
114124,8
203890,8
160686,7
219559,7
125741,8
231716,8
242033,8
253376,8
259536,8
102678,8
122306,8
206319,7
264178,8
171149,8
170223,7
145159,8
139506,8
178795,8
216099,8
210316,8
274376,8
223341,8
181193,7
153498,8
270010,8
192075,8
237785,7
109201,8
218554,7
188428,8
147377,8
241950,8
184990,8
176040,7
269233,8
265943,8
229585,8
274146,8
161532,8
223904,8
146794,8
123553,8
