instance,cls_label,cls
http://www.wikidata.org/entity/Q4069842,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q16039199,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4840982,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3517037,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q610307,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q19663963,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q946984,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q92780018,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q61725732,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3052723,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q957475,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7792481,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q5004260,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4568482,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2851589,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3524144,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2412586,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q5301604,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3440491,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1537786,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q863267,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q15463435,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4857745,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3554236,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q9695,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3315571,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1231024,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q847366,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q399446,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7301750,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q579058,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1322365,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1306432,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7001319,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q5249317,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q447057,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q447353,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q16091124,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3934477,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q22681435,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q919565,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q529599,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q4223223,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2831790,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q65935483,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q22248002,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1356418,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3137,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q458978,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3023104,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q51023,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q265139,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q86362757,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q98381367,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q201512,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7959885,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q574083,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1450958,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q20898479,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3008655,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q138327,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q76813,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q8007,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4721362,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q6111340,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7381706,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1247603,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q15074184,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q10857553,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1700919,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q13605911,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3565897,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q235989,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q5889526,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1682531,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q302094,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2384946,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3180071,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q61393,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q80785369,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1566335,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q566885,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q608675,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3106385,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q18638845,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3176005,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q8195351,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q697471,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3154645,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q670329,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q6183905,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q180446,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q24809545,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q509385,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3089707,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1346919,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q5799926,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1210548,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7285864,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4199602,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q4101094,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q6832667,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q444522,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q12036115,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q16132373,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q242939,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q2837157,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3349248,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q16846124,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q55759537,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1010227,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q294185,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q11686448,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q21483350,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1418254,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q62940,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q5538333,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q508778,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q2422207,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3157712,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1861917,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q455568,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q15445624,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q6808668,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3013710,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q12728978,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q127332,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q17335278,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1250868,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q462368,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q15732931,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q11461976,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1372703,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q79600307,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q298838,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q27645592,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2966584,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q40523605,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q7313062,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q6092676,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2627297,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3469430,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q20895485,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q103544,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q267868,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q24073717,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3742294,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q233832,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q21155079,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3350627,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q11613,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7407810,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3726529,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q273905,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1408194,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q6226674,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1095544,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q105001,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1715379,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3125895,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q107008,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q5349267,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3568783,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q387434,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q352203,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3094148,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q6830725,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q107649,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q21995180,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2896650,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2347672,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2590605,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1677210,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q464764,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q20437679,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1708268,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1749229,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q5698372,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q86599737,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q2630427,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3084265,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q927916,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4159656,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1287242,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q708782,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q23062965,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q5210962,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2536771,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1145951,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q28846433,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q326792,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q26897082,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q12757780,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q153358,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q57710472,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1554872,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q358519,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2966350,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1660203,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q16185713,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q20090576,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q667741,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q93351611,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q510789,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q674890,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q104266,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q11468209,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q81153545,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1175671,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q38054082,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q373500,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q10266034,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1450947,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1634907,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q5932695,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3816163,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3264492,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2865791,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1815058,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q718445,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1212576,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7924596,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q22111781,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q2617978,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q63879884,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q12321572,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q5271111,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q11576389,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2434817,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q6174782,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7518291,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3615051,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q11878252,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3565000,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3392069,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3324016,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q327121,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q42533028,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q511436,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1478871,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q82671068,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q730984,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q5664436,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q537322,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1672151,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2847690,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q21207282,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1553389,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1911406,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q460262,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q100741333,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q653778,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2935027,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q89193909,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q24302198,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q357387,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q288562,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q15452345,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q329577,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q60998,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q20432282,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q155299,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q534520,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q26721061,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q7068724,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q100353921,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q16832054,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q565988,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q5372311,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3290137,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q102355606,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q185165,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3157773,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3173851,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q19837,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q26996245,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q14517,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q194045,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q517831,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q87336,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q11239843,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q5538943,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q86921953,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3051734,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q4580886,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q22959191,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3164195,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3851223,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q16832528,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q29017027,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q16672178,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3530683,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3856120,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4704371,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q355791,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2836100,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4501358,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q166212,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q6350757,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q7692943,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q450738,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q21518366,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q597540,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q47488830,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q62059911,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1250490,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q6308005,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q26935551,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q16207658,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7041592,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3045427,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q18219789,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3018251,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q6095287,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4428260,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3899408,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1670475,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q471431,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2993595,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q714880,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q6017678,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q56450856,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q95152988,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q446937,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q78904118,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q26997348,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q7040057,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q463312,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q21519191,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q11618211,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q12253289,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q2390803,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q24574600,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q5546893,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q201034,http://www.wikidata.org/entity/Q6581072,7
